length,ascii_cpu_time,hangul_cpu_time,random_cpu_time,ascii_bytes_per_sec,hangul_bytes_per_sec,random_bytes_per_sec
64,89.0485,82.6637,79.1594,,,
128,154.014,146.679,136.984,,,
256,278.05,269.876,252.285,,,
512,498.4,508.952,525.668,,,
1024,1016.81,997.268,1025.59,,,
2048,1977.89,2064.85,1908.35,,,
4096,3886.14,3754.97,3872.19,,,
8192,7672.42,7708.48,7670.03,,,
16384,16322.4,14955.4,15426.6,,,
32768,30908,31845.1,29805.9,,,
65536,62925.6,62862.3,63135.7,,,
131072,129032,125926,118501,,,
262144,235394,247733,262672,,,
524288,516556,496894,515351,,,
1048576,999347,1.01113e+06,1.00136e+06,,,
2097152,1.9429e+06,1.99061e+06,1.95301e+06,,,
4194304,4.14665e+06,4.00574e+06,4.12131e+06,,,
